"UF";"Municipio";"Codigo";"Ano";"Robson";"parto_induzido";"Nascidos"
"SC";"ARROIO TRINTA";420160;2022;4;2;7
"SC";"ARVOREDO";420165;2022;2;1;4
"SC";"ASCURRA";420170;2022;2;1;4
"SC";"ASCURRA";420170;2022;2;2;7
"SC";"ASCURRA";420170;2022;4;1;2
"SC";"ASCURRA";420170;2022;4;2;2
"SC";"ATALANTA";420180;2022;2;1;7
"SC";"ATALANTA";420180;2022;2;2;3
"SC";"ATALANTA";420180;2022;4;1;2
"SC";"ATALANTA";420180;2022;4;2;1
"SC";"AURORA";420190;2022;2;1;12
"SC";"AURORA";420190;2022;2;2;6
"SC";"AURORA";420190;2022;4;1;11
"SC";"AURORA";420190;2022;4;2;2
"SC";"BALNEARIO ARROIO DO SILVA";420195;2022;2;1;19
"SC";"BALNEARIO ARROIO DO SILVA";420195;2022;2;2;13
"SC";"BALNEARIO ARROIO DO SILVA";420195;2022;4;1;18
"SC";"BALNEARIO ARROIO DO SILVA";420195;2022;4;2;10
"SC";"BALNEARIO BARRA DO SUL";420205;2022;2;1;8
"SC";"BALNEARIO BARRA DO SUL";420205;2022;2;2;7
"SC";"BALNEARIO BARRA DO SUL";420205;2022;4;1;18
"SC";"BALNEARIO BARRA DO SUL";420205;2022;4;2;10
"SC";"BALNEARIO CAMBORIU";420200;2022;2;1;163
"SC";"BALNEARIO CAMBORIU";420200;2022;2;2;116
"SC";"BALNEARIO CAMBORIU";420200;2022;4;1;138
"SC";"BALNEARIO CAMBORIU";420200;2022;4;2;41
"SC";"BALNEARIO GAIVOTA";420207;2022;2;1;15
"SC";"BALNEARIO GAIVOTA";420207;2022;2;2;9
"SC";"BALNEARIO GAIVOTA";420207;2022;4;1;17
"SC";"BALNEARIO GAIVOTA";420207;2022;4;2;7
"SC";"BALNEARIO PICARRAS";421280;2022;2;1;26
"SC";"BALNEARIO PICARRAS";421280;2022;2;2;27
"SC";"BALNEARIO PICARRAS";421280;2022;4;1;25
"SC";"BALNEARIO PICARRAS";421280;2022;4;2;7
"SC";"BALNEARIO RINCAO";422000;2022;2;1;20
"SC";"BALNEARIO RINCAO";422000;2022;2;2;9
"SC";"BALNEARIO RINCAO";422000;2022;4;1;16
"SC";"BALNEARIO RINCAO";422000;2022;4;2;2
"SC";"BANDEIRANTE";420208;2022;2;1;3
"SC";"BANDEIRANTE";420208;2022;2;2;4
"SC";"BANDEIRANTE";420208;2022;4;1;9
"SC";"BARRA BONITA";420209;2022;2;2;1
"SC";"BARRA VELHA";420210;2022;2;1;54
"SC";"BARRA VELHA";420210;2022;2;2;26
"SC";"BARRA VELHA";420210;2022;4;1;51
"SC";"BARRA VELHA";420210;2022;4;2;16
"SC";"BELA VISTA DO TOLDO";420213;2022;2;1;1
"SC";"BELA VISTA DO TOLDO";420213;2022;2;2;16
"SC";"BELA VISTA DO TOLDO";420213;2022;4;1;6
"SC";"BELA VISTA DO TOLDO";420213;2022;4;2;3
"SC";"BELMONTE";420215;2022;2;1;2
"SC";"BELMONTE";420215;2022;2;2;1
"SC";"BELMONTE";420215;2022;4;1;2
"SC";"BENEDITO NOVO";420220;2022;2;1;3
"SC";"BENEDITO NOVO";420220;2022;2;2;10
"SC";"BENEDITO NOVO";420220;2022;4;1;8
"SC";"BENEDITO NOVO";420220;2022;4;2;2
"SC";"BIGUACU";420230;2022;2;1;109
"SC";"BIGUACU";420230;2022;2;2;27
"SC";"BIGUACU";420230;2022;2;9;20
"SC";"BIGUACU";420230;2022;4;1;76
"SC";"BIGUACU";420230;2022;4;2;12
"SC";"BIGUACU";420230;2022;4;9;4
"SC";"BLUMENAU";420240;2022;2;1;609
"SC";"BLUMENAU";420240;2022;2;2;347
"SC";"BLUMENAU";420240;2022;4;1;463
"SC";"BLUMENAU";420240;2022;4;2;136
"SC";"BOCAINA DO SUL";420243;2022;2;1;5
"SC";"BOCAINA DO SUL";420243;2022;2;2;1
"SC";"BOCAINA DO SUL";420243;2022;4;1;4
"SC";"BOM JARDIM DA SERRA";420250;2022;2;1;4
"SC";"BOM JARDIM DA SERRA";420250;2022;2;2;3
"SC";"BOM JARDIM DA SERRA";420250;2022;4;1;2
"SC";"BOM JARDIM DA SERRA";420250;2022;4;2;3
"SC";"BOM JESUS";420253;2022;2;1;1
"SC";"BOM JESUS";420253;2022;2;2;4
"SC";"BOM JESUS";420253;2022;4;1;2
"SC";"BOM JESUS";420253;2022;4;2;2
"SC";"BOM JESUS DO OESTE";420257;2022;2;2;4
"SC";"BOM JESUS DO OESTE";420257;2022;4;2;2
"SC";"BOM RETIRO";420260;2022;2;1;12
"SC";"BOM RETIRO";420260;2022;2;2;9
"SC";"BOM RETIRO";420260;2022;4;1;16
"SC";"BOM RETIRO";420260;2022;4;9;1
"SC";"BOMBINHAS";420245;2022;2;1;37
"SC";"BOMBINHAS";420245;2022;2;2;19
"SC";"BOMBINHAS";420245;2022;2;9;1
"SC";"BOMBINHAS";420245;2022;4;1;24
"SC";"BOMBINHAS";420245;2022;4;2;4
"SC";"BOTUVERA";420270;2022;2;1;2
"SC";"BOTUVERA";420270;2022;2;2;6
"SC";"BOTUVERA";420270;2022;4;1;6
"SC";"BRACO DO NORTE";420280;2022;2;1;33
"SC";"BRACO DO NORTE";420280;2022;2;2;81
"SC";"BRACO DO NORTE";420280;2022;4;1;27
"SC";"BRACO DO NORTE";420280;2022;4;2;26
"SC";"BRACO DO TROMBUDO";420285;2022;2;1;10
"SC";"BRACO DO TROMBUDO";420285;2022;2;2;3
"SC";"BRACO DO TROMBUDO";420285;2022;4;1;5
"SC";"BRACO DO TROMBUDO";420285;2022;4;2;1
"SC";"BRUNOPOLIS";420287;2022;2;1;2
"SC";"BRUNOPOLIS";420287;2022;2;2;4
"SC";"BRUNOPOLIS";420287;2022;4;2;4
"SC";"BRUSQUE";420290;2022;2;1;148
"SC";"BRUSQUE";420290;2022;2;2;141
"SC";"BRUSQUE";420290;2022;4;1;124
"SC";"BRUSQUE";420290;2022;4;2;58
"SC";"CACADOR";420300;2022;2;1;35
"SC";"CACADOR";420300;2022;2;2;12
"SC";"CACADOR";420300;2022;4;1;45
"SC";"CACADOR";420300;2022;4;2;6
"SC";"CAIBI";420310;2022;2;1;5
"SC";"CAIBI";420310;2022;2;2;7
"SC";"CAIBI";420310;2022;4;1;2
"SC";"CAIBI";420310;2022;4;2;2
"SC";"CALMON";420315;2022;2;1;1
"SC";"CALMON";420315;2022;2;2;1
"SC";"CALMON";420315;2022;4;1;2
"SC";"CALMON";420315;2022;4;2;1
"SC";"CAMBORIU";420320;2022;2;1;148
"SC";"CAMBORIU";420320;2022;2;2;96
"SC";"CAMBORIU";420320;2022;4;1;127
"SC";"CAMBORIU";420320;2022;4;2;38
"SC";"CAMPO ALEGRE";420330;2022;2;1;6
"SC";"CAMPO ALEGRE";420330;2022;2;2;28
"SC";"CAMPO ALEGRE";420330;2022;4;1;12
"SC";"CAMPO ALEGRE";420330;2022;4;2;9
"SC";"CAMPO BELO DO SUL";420340;2022;2;1;9
"SC";"CAMPO BELO DO SUL";420340;2022;2;2;6
"SC";"CAMPO BELO DO SUL";420340;2022;4;1;8
"SC";"CAMPO BELO DO SUL";420340;2022;4;2;1
"SC";"CAMPO ERE";420350;2022;2;1;5
"SC";"CAMPO ERE";420350;2022;2;2;8
"SC";"CAMPO ERE";420350;2022;4;1;4
"SC";"CAMPO ERE";420350;2022;4;2;4
"SC";"CAMPOS NOVOS";420360;2022;2;1;7
"SC";"CAMPOS NOVOS";420360;2022;2;2;27
"SC";"CAMPOS NOVOS";420360;2022;4;1;13
"SC";"CAMPOS NOVOS";420360;2022;4;2;8
"SC";"CANELINHA";420370;2022;2;1;9
"SC";"CANELINHA";420370;2022;2;2;4
"SC";"CANELINHA";420370;2022;2;9;1
"SC";"CANELINHA";420370;2022;4;1;11
"SC";"CANELINHA";420370;2022;4;2;5
"SC";"CANELINHA";420370;2022;4;9;1
"SC";"CANOINHAS";420380;2022;2;1;19
"SC";"CANOINHAS";420380;2022;2;2;135
"SC";"CANOINHAS";420380;2022;4;1;36
"SC";"CANOINHAS";420380;2022;4;2;45
"SC";"CAPAO ALTO";420325;2022;2;1;5
"SC";"CAPAO ALTO";420325;2022;2;2;4
"SC";"CAPAO ALTO";420325;2022;4;1;2
"SC";"CAPAO ALTO";420325;2022;4;2;1
"SC";"CAPINZAL";420390;2022;2;1;3
"SC";"CAPINZAL";420390;2022;2;2;20
"SC";"CAPINZAL";420390;2022;4;1;1
"SC";"CAPINZAL";420390;2022;4;2;7
"SC";"CAPIVARI DE BAIXO";420395;2022;2;1;20
"SC";"CAPIVARI DE BAIXO";420395;2022;2;2;19
"SC";"CAPIVARI DE BAIXO";420395;2022;4;1;18
"SC";"CAPIVARI DE BAIXO";420395;2022;4;2;11
"SC";"CATANDUVAS";420400;2022;2;1;5
"SC";"CATANDUVAS";420400;2022;2;2;6
"SC";"CATANDUVAS";420400;2022;4;1;7
"SC";"CATANDUVAS";420400;2022;4;2;4
"SC";"CAXAMBU DO SUL";420410;2022;2;1;5
"SC";"CAXAMBU DO SUL";420410;2022;2;2;3
"SC";"CAXAMBU DO SUL";420410;2022;4;1;9
"SC";"CAXAMBU DO SUL";420410;2022;4;2;3
"SC";"CELSO RAMOS";420415;2022;2;2;2
"SC";"CELSO RAMOS";420415;2022;4;1;1
"SC";"CELSO RAMOS";420415;2022;4;2;1
"SC";"CERRO NEGRO";420417;2022;2;1;5
"SC";"CERRO NEGRO";420417;2022;2;2;3
"SC";"CERRO NEGRO";420417;2022;4;1;2
"SC";"CERRO NEGRO";420417;2022;4;2;1
"SC";"CHAPADAO DO LAGEADO";420419;2022;2;1;3
"SC";"CHAPADAO DO LAGEADO";420419;2022;2;2;1
"SC";"CHAPADAO DO LAGEADO";420419;2022;4;1;3
"SC";"CHAPADAO DO LAGEADO";420419;2022;4;2;2
"SC";"CHAPECO";420420;2022;2;1;379
"SC";"CHAPECO";420420;2022;2;2;253
"SC";"CHAPECO";420420;2022;4;1;313
"SC";"CHAPECO";420420;2022;4;2;95
"SC";"COCAL DO SUL";420425;2022;2;1;20
"SC";"COCAL DO SUL";420425;2022;2;2;34
"SC";"COCAL DO SUL";420425;2022;4;1;12
"SC";"COCAL DO SUL";420425;2022;4;2;13
"SC";"CONCORDIA";420430;2022;2;1;67
"SC";"CONCORDIA";420430;2022;2;2;160
"SC";"CONCORDIA";420430;2022;4;1;61
"SC";"CONCORDIA";420430;2022;4;2;59
"SC";"CORDILHEIRA ALTA";420435;2022;2;1;4
"SC";"CORDILHEIRA ALTA";420435;2022;2;2;2
"SC";"CORDILHEIRA ALTA";420435;2022;4;1;5
"SC";"CORDILHEIRA ALTA";420435;2022;4;2;4
"SC";"CORONEL FREITAS";420440;2022;2;1;4
"SC";"CORONEL FREITAS";420440;2022;2;2;15
"SC";"CORONEL FREITAS";420440;2022;4;1;6
"SC";"CORONEL FREITAS";420440;2022;4;2;8
"SC";"CORONEL MARTINS";420445;2022;2;1;1
"SC";"CORONEL MARTINS";420445;2022;2;2;7
"SC";"CORONEL MARTINS";420445;2022;4;1;1
"SC";"CORONEL MARTINS";420445;2022;4;2;2
"SC";"CORREIA PINTO";420455;2022;2;1;30
"SC";"CORREIA PINTO";420455;2022;2;2;12
"SC";"CORREIA PINTO";420455;2022;4;1;17
"SC";"CORREIA PINTO";420455;2022;4;2;6
"SC";"CORUPA";420450;2022;2;1;19
"SC";"CORUPA";420450;2022;2;2;18
"SC";"CORUPA";420450;2022;4;1;22
"SC";"CORUPA";420450;2022;4;2;4
"SC";"CRICIUMA";420460;2022;2;1;365
"SC";"CRICIUMA";420460;2022;2;2;275
"SC";"CRICIUMA";420460;2022;4;1;264
"SC";"CRICIUMA";420460;2022;4;2;93
"SC";"CRICIUMA";420460;2022;4;9;1
"SC";"CUNHA PORA";420470;2022;2;1;7
"SC";"CUNHA PORA";420470;2022;2;2;19
"SC";"CUNHA PORA";420470;2022;4;1;6
"SC";"CUNHA PORA";420470;2022;4;2;12
"SC";"CUNHATAI";420475;2022;2;1;2
"SC";"CUNHATAI";420475;2022;4;1;1
"SC";"CURITIBANOS";420480;2022;2;1;36
"SC";"CURITIBANOS";420480;2022;2;2;39
"SC";"CURITIBANOS";420480;2022;4;1;35
"SC";"CURITIBANOS";420480;2022;4;2;23
"SC";"DESCANSO";420490;2022;2;1;3
"SC";"DESCANSO";420490;2022;2;2;9
"SC";"DESCANSO";420490;2022;4;1;4
"SC";"DESCANSO";420490;2022;4;2;3
"SC";"DIONISIO CERQUEIRA";420500;2022;2;1;13
"SC";"DIONISIO CERQUEIRA";420500;2022;2;2;28
"SC";"DIONISIO CERQUEIRA";420500;2022;4;1;17
"SC";"DIONISIO CERQUEIRA";420500;2022;4;2;14
"SC";"DONA EMMA";420510;2022;2;1;2
"SC";"DONA EMMA";420510;2022;2;2;8
"SC";"DONA EMMA";420510;2022;4;1;7
"SC";"DONA EMMA";420510;2022;4;2;1
"SC";"DOUTOR PEDRINHO";420515;2022;2;1;3
"SC";"DOUTOR PEDRINHO";420515;2022;2;2;2
"SC";"DOUTOR PEDRINHO";420515;2022;4;1;4
"SC";"ENTRE RIOS";420517;2022;2;1;5
"SC";"ENTRE RIOS";420517;2022;2;2;7
"SC";"ENTRE RIOS";420517;2022;4;1;4
"SC";"ERMO";420519;2022;2;1;1
"SC";"ERMO";420519;2022;2;2;6
"SC";"ERMO";420519;2022;4;1;3
"SC";"ERMO";420519;2022;4;2;3
"SC";"ERVAL VELHO";420520;2022;2;1;1
"SC";"ERVAL VELHO";420520;2022;2;2;1
"SC";"ERVAL VELHO";420520;2022;4;2;1
"SC";"FAXINAL DOS GUEDES";420530;2022;2;1;3
"SC";"FAXINAL DOS GUEDES";420530;2022;2;2;20
"SC";"FAXINAL DOS GUEDES";420530;2022;4;1;10
"SC";"FAXINAL DOS GUEDES";420530;2022;4;2;2
"SC";"FLOR DO SERTAO";420535;2022;2;1;1
"SC";"FLOR DO SERTAO";420535;2022;2;2;2
"SC";"FLOR DO SERTAO";420535;2022;4;1;2
"SC";"FLOR DO SERTAO";420535;2022;4;2;3
"SC";"FLORIANOPOLIS";420540;2022;2;1;740
"SC";"FLORIANOPOLIS";420540;2022;2;2;165
"SC";"FLORIANOPOLIS";420540;2022;2;9;139
"SC";"FLORIANOPOLIS";420540;2022;2;NA;1
"SC";"FLORIANOPOLIS";420540;2022;4;1;482
"SC";"FLORIANOPOLIS";420540;2022;4;2;76
"SC";"FLORIANOPOLIS";420540;2022;4;9;44
"SC";"FORMOSA DO SUL";420543;2022;2;1;2
"SC";"FORMOSA DO SUL";420543;2022;2;2;2
"SC";"FORMOSA DO SUL";420543;2022;4;1;2
"SC";"FORMOSA DO SUL";420543;2022;4;2;3
"SC";"FORQUILHINHA";420545;2022;2;1;60
"SC";"FORQUILHINHA";420545;2022;2;2;25
"SC";"FORQUILHINHA";420545;2022;4;1;49
"SC";"FORQUILHINHA";420545;2022;4;2;19
"SC";"FRAIBURGO";420550;2022;2;1;19
"SC";"FRAIBURGO";420550;2022;2;2;91
"SC";"FRAIBURGO";420550;2022;4;1;17
"SC";"FRAIBURGO";420550;2022;4;2;40
"SC";"FREI ROGERIO";420555;2022;2;1;2
"SC";"FREI ROGERIO";420555;2022;2;2;5
"SC";"FREI ROGERIO";420555;2022;4;1;2
"SC";"FREI ROGERIO";420555;2022;4;2;3
"SC";"GALVAO";420560;2022;2;1;2
"SC";"GALVAO";420560;2022;2;2;7
"SC";"GALVAO";420560;2022;4;1;2
"SC";"GALVAO";420560;2022;4;2;3
"SC";"GAROPABA";420570;2022;2;1;31
"SC";"GAROPABA";420570;2022;2;2;31
"SC";"GAROPABA";420570;2022;4;1;24
"SC";"GAROPABA";420570;2022;4;2;7
"SC";"GAROPABA";420570;2022;4;9;2
"SC";"GARUVA";420580;2022;2;1;20
"SC";"GARUVA";420580;2022;2;2;17
"SC";"GARUVA";420580;2022;4;1;26
"SC";"GARUVA";420580;2022;4;2;6
"SC";"GASPAR";420590;2022;2;1;90
"SC";"GASPAR";420590;2022;2;2;115
"SC";"GASPAR";420590;2022;4;1;73
"SC";"GASPAR";420590;2022;4;2;53
"SC";"GOVERNADOR CELSO RAMOS";420600;2022;2;1;17
"SC";"GOVERNADOR CELSO RAMOS";420600;2022;2;9;8
"SC";"GOVERNADOR CELSO RAMOS";420600;2022;4;1;21
"SC";"GOVERNADOR CELSO RAMOS";420600;2022;4;2;1
"SC";"GOVERNADOR CELSO RAMOS";420600;2022;4;9;3
"SC";"GRAO PARA";420610;2022;2;1;2
"SC";"GRAO PARA";420610;2022;2;2;12
"SC";"GRAO PARA";420610;2022;4;1;6
"SC";"GRAO PARA";420610;2022;4;2;3
"SC";"GRAVATAL";420620;2022;2;1;11
"SC";"GRAVATAL";420620;2022;2;2;16
"SC";"GRAVATAL";420620;2022;4;1;8
"SC";"GRAVATAL";420620;2022;4;2;1
"SC";"GUABIRUBA";420630;2022;2;1;21
"SC";"GUABIRUBA";420630;2022;2;2;36
"SC";"GUABIRUBA";420630;2022;4;1;20
"SC";"GUABIRUBA";420630;2022;4;2;7
"SC";"GUARACIABA";420640;2022;2;1;6
"SC";"GUARACIABA";420640;2022;2;2;11
"SC";"GUARACIABA";420640;2022;4;1;3
"SC";"GUARACIABA";420640;2022;4;2;13
"SC";"GUARAMIRIM";420650;2022;2;1;69
"SC";"GUARAMIRIM";420650;2022;2;2;46
"SC";"GUARAMIRIM";420650;2022;4;1;57
"SC";"GUARAMIRIM";420650;2022;4;2;16
"SC";"GUARUJA DO SUL";420660;2022;2;1;1
"SC";"GUARUJA DO SUL";420660;2022;2;2;10
"SC";"GUARUJA DO SUL";420660;2022;4;1;4
"SC";"GUATAMBU";420665;2022;2;1;12
"SC";"GUATAMBU";420665;2022;2;2;6
"SC";"GUATAMBU";420665;2022;4;1;12
"SC";"GUATAMBU";420665;2022;4;2;4
"SC";"HERVAL D'OESTE";420670;2022;2;1;12
"SC";"HERVAL D'OESTE";420670;2022;2;2;14
"SC";"HERVAL D'OESTE";420670;2022;4;1;6
"SC";"HERVAL D'OESTE";420670;2022;4;2;2
"SC";"IBIAM";420675;2022;2;2;3
"SC";"IBIAM";420675;2022;4;2;1
"SC";"IBICARE";420680;2022;2;1;2
"SC";"IBICARE";420680;2022;2;2;2
"SC";"IBICARE";420680;2022;4;1;2
"SC";"IBICARE";420680;2022;4;2;2
"SC";"IBIRAMA";420690;2022;2;1;27
"SC";"IBIRAMA";420690;2022;2;2;29
"SC";"IBIRAMA";420690;2022;4;1;17
"SC";"IBIRAMA";420690;2022;4;2;12
"SC";"ICARA";420700;2022;2;1;60
"SC";"ICARA";420700;2022;2;2;63
"SC";"ICARA";420700;2022;4;1;55
"SC";"ICARA";420700;2022;4;2;35
"SC";"ILHOTA";420710;2022;2;1;18
"SC";"ILHOTA";420710;2022;2;2;19
"SC";"ILHOTA";420710;2022;4;1;15
"SC";"ILHOTA";420710;2022;4;2;9
"SC";"IMARUI";420720;2022;2;1;6
"SC";"IMARUI";420720;2022;2;2;7
"SC";"IMARUI";420720;2022;4;1;9
"SC";"IMARUI";420720;2022;4;2;3
"SC";"IMBITUBA";420730;2022;2;1;49
"SC";"IMBITUBA";420730;2022;2;2;61
"SC";"IMBITUBA";420730;2022;4;1;31
"SC";"IMBITUBA";420730;2022;4;2;21
"SC";"IMBUIA";420740;2022;2;1;10
"SC";"IMBUIA";420740;2022;2;2;4
"SC";"IMBUIA";420740;2022;4;1;4
"SC";"IMBUIA";420740;2022;4;2;4
"SC";"INDAIAL";420750;2022;2;1;54
"SC";"INDAIAL";420750;2022;2;2;48
"SC";"INDAIAL";420750;2022;4;1;50
"SC";"INDAIAL";420750;2022;4;2;13
"SC";"IOMERE";420757;2022;2;2;8
"SC";"IOMERE";420757;2022;4;1;1
"SC";"IOMERE";420757;2022;4;2;2
"SC";"IPIRA";420760;2022;2;1;2
"SC";"IPIRA";420760;2022;2;2;4
"SC";"IPIRA";420760;2022;4;2;4
"SC";"IPORA DO OESTE";420765;2022;2;1;8
"SC";"IPORA DO OESTE";420765;2022;2;2;12
"SC";"IPORA DO OESTE";420765;2022;4;1;5
"SC";"IPORA DO OESTE";420765;2022;4;2;5
"SC";"IPUACU";420768;2022;2;1;14
"SC";"IPUACU";420768;2022;2;2;6
"SC";"IPUACU";420768;2022;4;1;7
"SC";"IPUACU";420768;2022;4;2;4
"SC";"IPUMIRIM";420770;2022;2;1;5
"SC";"IPUMIRIM";420770;2022;2;2;9
"SC";"IPUMIRIM";420770;2022;4;1;11
"SC";"IPUMIRIM";420770;2022;4;2;6
"SC";"IRACEMINHA";420775;2022;2;2;11
"SC";"IRACEMINHA";420775;2022;4;2;1
"SC";"IRANI";420780;2022;2;1;11
"SC";"IRANI";420780;2022;2;2;18
"SC";"IRANI";420780;2022;4;1;5
"SC";"IRANI";420780;2022;4;2;3
"SC";"IRATI";420785;2022;2;1;1
"SC";"IRATI";420785;2022;2;2;6
"SC";"IRATI";420785;2022;4;1;1
"SC";"IRATI";420785;2022;4;2;1
"SC";"IRINEOPOLIS";420790;2022;2;1;8
"SC";"IRINEOPOLIS";420790;2022;2;2;7
"SC";"IRINEOPOLIS";420790;2022;2;9;1
"SC";"IRINEOPOLIS";420790;2022;4;1;15
"SC";"IRINEOPOLIS";420790;2022;4;2;2
"SC";"ITA";420800;2022;2;1;4
"SC";"ITA";420800;2022;2;2;13
"SC";"ITA";420800;2022;4;1;4
"SC";"ITA";420800;2022;4;2;5
"SC";"ITAIOPOLIS";420810;2022;2;1;31
"SC";"ITAIOPOLIS";420810;2022;2;2;36
"SC";"ITAIOPOLIS";420810;2022;2;9;1
"SC";"ITAIOPOLIS";420810;2022;4;1;27
"SC";"ITAIOPOLIS";420810;2022;4;2;18
"SC";"ITAIOPOLIS";420810;2022;4;9;2
"SC";"ITAJAI";420820;2022;2;1;296
"SC";"ITAJAI";420820;2022;2;2;266
"SC";"ITAJAI";420820;2022;2;9;1
"SC";"ITAJAI";420820;2022;4;1;252
"SC";"ITAJAI";420820;2022;4;2;135
"SC";"ITAPEMA";420830;2022;2;1;137
"SC";"ITAPEMA";420830;2022;2;2;76
"SC";"ITAPEMA";420830;2022;4;1;83
"SC";"ITAPEMA";420830;2022;4;2;27
"SC";"ITAPIRANGA";420840;2022;2;1;9
"SC";"ITAPIRANGA";420840;2022;2;2;13
"SC";"ITAPIRANGA";420840;2022;4;1;6
"SC";"ITAPIRANGA";420840;2022;4;2;4
"SC";"ITAPOA";420845;2022;2;1;17
"SC";"ITAPOA";420845;2022;2;2;15
"SC";"ITAPOA";420845;2022;4;1;30
"SC";"ITAPOA";420845;2022;4;2;6
"SC";"ITUPORANGA";420850;2022;2;1;46
"SC";"ITUPORANGA";420850;2022;2;2;32
"SC";"ITUPORANGA";420850;2022;4;1;40
"SC";"ITUPORANGA";420850;2022;4;2;8
"SC";"JABORA";420860;2022;2;1;1
"SC";"JABORA";420860;2022;2;2;2
"SC";"JABORA";420860;2022;4;1;2
"SC";"JABORA";420860;2022;4;2;2
"SC";"JACINTO MACHADO";420870;2022;2;1;11
"SC";"JACINTO MACHADO";420870;2022;2;2;13
"SC";"JACINTO MACHADO";420870;2022;4;1;12
"SC";"JACINTO MACHADO";420870;2022;4;2;8
"SC";"JAGUARUNA";420880;2022;2;1;18
"SC";"JAGUARUNA";420880;2022;2;2;25
"SC";"JAGUARUNA";420880;2022;4;1;24
"SC";"JAGUARUNA";420880;2022;4;2;5
"SC";"JARAGUA DO SUL";420890;2022;2;1;200
"SC";"JARAGUA DO SUL";420890;2022;2;2;159
"SC";"JARAGUA DO SUL";420890;2022;4;1;208
"SC";"JARAGUA DO SUL";420890;2022;4;2;56
"SC";"JARDINOPOLIS";420895;2022;2;2;3
"SC";"JARDINOPOLIS";420895;2022;4;1;1
"SC";"JARDINOPOLIS";420895;2022;4;2;1
"SC";"JOACABA";420900;2022;2;1;8
"SC";"JOACABA";420900;2022;2;2;17
"SC";"JOACABA";420900;2022;4;1;6
"SC";"JOACABA";420900;2022;4;2;5
"SC";"JOINVILLE";420910;2022;2;1;664
"SC";"JOINVILLE";420910;2022;2;2;598
"SC";"JOINVILLE";420910;2022;4;1;574
"SC";"JOINVILLE";420910;2022;4;2;266
"SC";"JOSE BOITEUX";420915;2022;2;1;4
"SC";"JOSE BOITEUX";420915;2022;2;2;7
"SC";"JOSE BOITEUX";420915;2022;4;1;10
"SC";"JUPIA";420917;2022;2;1;2
"SC";"JUPIA";420917;2022;2;2;5
"SC";"JUPIA";420917;2022;4;1;3
"SC";"JUPIA";420917;2022;4;2;1
"SC";"LACERDOPOLIS";420920;2022;2;1;1
"SC";"LACERDOPOLIS";420920;2022;2;2;4
"SC";"LAGES";420930;2022;2;1;239
"SC";"LAGES";420930;2022;2;2;137
"SC";"LAGES";420930;2022;4;1;219
"SC";"LAGES";420930;2022;4;2;53
"SC";"LAGUNA";420940;2022;2;1;23
"SC";"LAGUNA";420940;2022;2;2;51
"SC";"LAGUNA";420940;2022;4;1;18
"SC";"LAGUNA";420940;2022;4;2;38
"SC";"LAJEADO GRANDE";420945;2022;2;1;4
"SC";"LAJEADO GRANDE";420945;2022;2;2;1
"SC";"LAJEADO GRANDE";420945;2022;4;2;1
"SC";"LAURENTINO";420950;2022;2;1;12
"SC";"LAURENTINO";420950;2022;2;2;9
"SC";"LAURENTINO";420950;2022;4;1;13
"SC";"LAURENTINO";420950;2022;4;2;4
"SC";"LAURO MULLER";420960;2022;2;1;11
"SC";"LAURO MULLER";420960;2022;2;2;22
"SC";"LAURO MULLER";420960;2022;4;1;12
"SC";"LAURO MULLER";420960;2022;4;2;8
"SC";"LEBON REGIS";420970;2022;2;1;5
"SC";"LEBON REGIS";420970;2022;2;2;7
"SC";"LEBON REGIS";420970;2022;4;1;11
"SC";"LEBON REGIS";420970;2022;4;2;2
"SC";"LEOBERTO LEAL";420980;2022;2;1;5
"SC";"LEOBERTO LEAL";420980;2022;2;2;4
"SC";"LEOBERTO LEAL";420980;2022;4;1;5
"SC";"LINDOIA DO SUL";420985;2022;2;1;4
"SC";"LINDOIA DO SUL";420985;2022;2;2;5
"SC";"LINDOIA DO SUL";420985;2022;4;1;6
"SC";"LINDOIA DO SUL";420985;2022;4;2;1
"SC";"LONTRAS";420990;2022;2;1;17
"SC";"LONTRAS";420990;2022;2;2;14
"SC";"LONTRAS";420990;2022;4;1;14
"SC";"LONTRAS";420990;2022;4;2;5
"SC";"LUIZ ALVES";421000;2022;2;1;10
"SC";"LUIZ ALVES";421000;2022;2;2;21
"SC";"LUIZ ALVES";421000;2022;4;1;11
"SC";"LUIZ ALVES";421000;2022;4;2;6
"SC";"LUZERNA";421003;2022;2;1;3
"SC";"LUZERNA";421003;2022;2;2;8
"SC";"LUZERNA";421003;2022;4;1;1
"SC";"MACIEIRA";421005;2022;2;1;2
"SC";"MACIEIRA";421005;2022;4;2;1
"SC";"MAFRA";421010;2022;2;1;91
"SC";"MAFRA";421010;2022;2;2;76
"SC";"MAFRA";421010;2022;2;9;12
"SC";"MAFRA";421010;2022;4;1;85
"SC";"MAFRA";421010;2022;4;2;27
"SC";"MAFRA";421010;2022;4;9;3
"SC";"MAJOR GERCINO";421020;2022;2;1;1
"SC";"MAJOR GERCINO";421020;2022;2;2;2
"SC";"MAJOR GERCINO";421020;2022;4;1;2
"SC";"MAJOR GERCINO";421020;2022;4;2;1
"SC";"MAJOR VIEIRA";421030;2022;2;1;1
"SC";"MAJOR VIEIRA";421030;2022;2;2;14
"SC";"MAJOR VIEIRA";421030;2022;4;1;6
"SC";"MAJOR VIEIRA";421030;2022;4;2;4
"SC";"MARACAJA";421040;2022;2;1;18
