"UF";"Municipio";"Codigo";"Ano";"Robson";"cesarea_antes_do_parto";"Nascidos"
"PI";"LAGOA DE SAO FRANCISCO";220557;2023;2;1;8
"PI";"LAGOA DE SAO FRANCISCO";220557;2023;2;2;2
"PI";"LAGOA DE SAO FRANCISCO";220557;2023;2;3;2
"PI";"LAGOA DE SAO FRANCISCO";220557;2023;4;1;2
"PI";"LAGOA DE SAO FRANCISCO";220557;2023;4;3;4
"PI";"LAGOA DE SAO FRANCISCO";220557;2024;2;1;2
"PI";"LAGOA DE SAO FRANCISCO";220557;2024;4;1;2
"PI";"LAGOA DE SAO FRANCISCO";220557;2024;4;3;1
"PI";"LAGOA DO BARRO DO PIAUI";220556;2022;4;1;2
"PI";"LAGOA DO BARRO DO PIAUI";220556;2022;4;2;1
"PI";"LAGOA DO BARRO DO PIAUI";220556;2023;2;1;2
"PI";"LAGOA DO BARRO DO PIAUI";220556;2023;4;1;2
"PI";"LAGOA DO BARRO DO PIAUI";220556;2024;4;1;1
"PI";"LAGOA DO PIAUI";220558;2022;2;1;2
"PI";"LAGOA DO PIAUI";220558;2022;2;2;2
"PI";"LAGOA DO PIAUI";220558;2022;2;3;1
"PI";"LAGOA DO PIAUI";220558;2022;4;1;1
"PI";"LAGOA DO PIAUI";220558;2022;4;3;3
"PI";"LAGOA DO PIAUI";220558;2023;2;2;2
"PI";"LAGOA DO PIAUI";220558;2023;2;3;2
"PI";"LAGOA DO PIAUI";220558;2023;4;1;4
"PI";"LAGOA DO PIAUI";220558;2023;4;3;2
"PI";"LAGOA DO PIAUI";220558;2024;2;2;2
"PI";"LAGOA DO PIAUI";220558;2024;4;1;1
"PI";"LAGOA DO SITIO";220559;2022;2;1;6
"PI";"LAGOA DO SITIO";220559;2023;2;1;20
"PI";"LAGOA DO SITIO";220559;2023;2;2;1
"PI";"LAGOA DO SITIO";220559;2023;4;1;8
"PI";"LAGOA DO SITIO";220559;2024;2;1;2
"PI";"LAGOINHA DO PIAUI";220554;2022;2;3;1
"PI";"LAGOINHA DO PIAUI";220554;2023;2;1;4
"PI";"LAGOINHA DO PIAUI";220554;2023;2;3;2
"PI";"LAGOINHA DO PIAUI";220554;2023;4;1;2
"PI";"LAGOINHA DO PIAUI";220554;2024;2;1;1
"PI";"LAGOINHA DO PIAUI";220554;2024;4;3;1
"PI";"LANDRI SALES";220560;2022;2;3;1
"PI";"LANDRI SALES";220560;2022;4;1;1
"PI";"LANDRI SALES";220560;2023;2;1;4
"PI";"LANDRI SALES";220560;2023;4;1;4
"PI";"LUIS CORREIA";220570;2022;2;1;12
"PI";"LUIS CORREIA";220570;2022;2;2;2
"PI";"LUIS CORREIA";220570;2022;2;3;15
"PI";"LUIS CORREIA";220570;2022;4;1;11
"PI";"LUIS CORREIA";220570;2022;4;2;2
"PI";"LUIS CORREIA";220570;2022;4;3;17
"PI";"LUIS CORREIA";220570;2023;2;1;35
"PI";"LUIS CORREIA";220570;2023;2;2;2
"PI";"LUIS CORREIA";220570;2023;2;3;30
"PI";"LUIS CORREIA";220570;2023;4;1;32
"PI";"LUIS CORREIA";220570;2023;4;2;2
"PI";"LUIS CORREIA";220570;2023;4;3;20
"PI";"LUIS CORREIA";220570;2024;2;1;7
"PI";"LUIS CORREIA";220570;2024;2;3;6
"PI";"LUIS CORREIA";220570;2024;4;1;3
"PI";"LUIS CORREIA";220570;2024;4;3;2
"PI";"LUZILANDIA";220580;2022;2;1;5
"PI";"LUZILANDIA";220580;2022;2;2;1
"PI";"LUZILANDIA";220580;2022;2;3;10
"PI";"LUZILANDIA";220580;2022;4;1;2
"PI";"LUZILANDIA";220580;2022;4;2;1
"PI";"LUZILANDIA";220580;2022;4;3;5
"PI";"LUZILANDIA";220580;2023;2;1;16
"PI";"LUZILANDIA";220580;2023;2;2;2
"PI";"LUZILANDIA";220580;2023;2;3;6
"PI";"LUZILANDIA";220580;2023;2;NA;2
"PI";"LUZILANDIA";220580;2023;4;1;6
"PI";"LUZILANDIA";220580;2023;4;2;2
"PI";"LUZILANDIA";220580;2023;4;3;8
"PI";"LUZILANDIA";220580;2024;2;1;9
"PI";"LUZILANDIA";220580;2024;4;1;2
"PI";"MADEIRO";220585;2022;2;1;2
"PI";"MADEIRO";220585;2022;2;3;2
"PI";"MADEIRO";220585;2022;4;1;2
"PI";"MADEIRO";220585;2022;4;3;1
"PI";"MADEIRO";220585;2023;2;1;10
"PI";"MADEIRO";220585;2023;2;3;4
"PI";"MADEIRO";220585;2023;4;1;2
"PI";"MADEIRO";220585;2023;4;3;4
"PI";"MADEIRO";220585;2024;2;1;1
"PI";"MADEIRO";220585;2024;4;3;1
"PI";"MANOEL EMIDIO";220590;2023;2;1;2
"PI";"MARCOLANDIA";220595;2022;2;1;3
"PI";"MARCOLANDIA";220595;2022;2;3;1
"PI";"MARCOLANDIA";220595;2022;4;1;4
"PI";"MARCOLANDIA";220595;2022;4;3;4
"PI";"MARCOLANDIA";220595;2023;2;1;16
"PI";"MARCOLANDIA";220595;2023;2;3;6
"PI";"MARCOLANDIA";220595;2023;4;1;18
"PI";"MARCOLANDIA";220595;2023;4;3;2
"PI";"MARCOLANDIA";220595;2024;2;1;6
"PI";"MARCOLANDIA";220595;2024;4;1;3
"PI";"MARCOS PARENTE";220600;2022;2;2;1
"PI";"MARCOS PARENTE";220600;2022;4;2;2
"PI";"MARCOS PARENTE";220600;2023;2;2;2
"PI";"MARCOS PARENTE";220600;2023;2;3;2
"PI";"MARCOS PARENTE";220600;2023;4;1;2
"PI";"MARCOS PARENTE";220600;2024;4;1;2
"PI";"MASSAPE DO PIAUI";220605;2022;2;1;2
"PI";"MASSAPE DO PIAUI";220605;2023;2;1;6
"PI";"MASSAPE DO PIAUI";220605;2023;4;1;10
"PI";"MASSAPE DO PIAUI";220605;2024;2;1;2
"PI";"MATIAS OLIMPIO";220610;2022;2;1;6
"PI";"MATIAS OLIMPIO";220610;2022;4;1;5
"PI";"MATIAS OLIMPIO";220610;2023;2;1;18
"PI";"MATIAS OLIMPIO";220610;2023;2;3;2
"PI";"MATIAS OLIMPIO";220610;2023;4;1;4
"PI";"MATIAS OLIMPIO";220610;2023;4;2;2
"PI";"MATIAS OLIMPIO";220610;2023;4;3;2
"PI";"MATIAS OLIMPIO";220610;2024;2;1;2
"PI";"MATIAS OLIMPIO";220610;2024;4;1;3
"PI";"MATIAS OLIMPIO";220610;2024;4;3;1
"PI";"MIGUEL ALVES";220620;2022;2;1;5
"PI";"MIGUEL ALVES";220620;2022;2;2;2
"PI";"MIGUEL ALVES";220620;2022;2;3;11
"PI";"MIGUEL ALVES";220620;2022;4;1;15
"PI";"MIGUEL ALVES";220620;2022;4;2;4
"PI";"MIGUEL ALVES";220620;2022;4;3;6
"PI";"MIGUEL ALVES";220620;2023;2;1;20
"PI";"MIGUEL ALVES";220620;2023;2;2;20
"PI";"MIGUEL ALVES";220620;2023;2;3;21
"PI";"MIGUEL ALVES";220620;2023;2;NA;1
"PI";"MIGUEL ALVES";220620;2023;4;1;30
"PI";"MIGUEL ALVES";220620;2023;4;2;4
"PI";"MIGUEL ALVES";220620;2023;4;3;16
"PI";"MIGUEL ALVES";220620;2024;2;1;3
"PI";"MIGUEL ALVES";220620;2024;2;2;1
"PI";"MIGUEL ALVES";220620;2024;2;3;3
"PI";"MIGUEL ALVES";220620;2024;4;1;4
"PI";"MIGUEL ALVES";220620;2024;4;2;3
"PI";"MIGUEL ALVES";220620;2024;4;3;2
"PI";"MIGUEL LEAO";220630;2022;2;2;2
"PI";"MIGUEL LEAO";220630;2022;4;NA;1
"PI";"MIGUEL LEAO";220630;2024;4;1;1
"PI";"MILTON BRANDAO";220635;2022;2;1;4
"PI";"MILTON BRANDAO";220635;2022;2;3;4
"PI";"MILTON BRANDAO";220635;2022;4;1;1
"PI";"MILTON BRANDAO";220635;2022;4;3;5
"PI";"MILTON BRANDAO";220635;2023;2;1;8
"PI";"MILTON BRANDAO";220635;2023;2;2;4
"PI";"MILTON BRANDAO";220635;2023;2;3;4
"PI";"MILTON BRANDAO";220635;2023;4;1;8
"PI";"MILTON BRANDAO";220635;2023;4;3;4
"PI";"MILTON BRANDAO";220635;2024;4;1;1
"PI";"MILTON BRANDAO";220635;2024;4;3;1
"PI";"MONSENHOR GIL";220640;2022;2;1;1
"PI";"MONSENHOR GIL";220640;2022;2;3;2
"PI";"MONSENHOR GIL";220640;2022;4;1;1
"PI";"MONSENHOR GIL";220640;2022;4;3;4
"PI";"MONSENHOR GIL";220640;2023;2;1;6
"PI";"MONSENHOR GIL";220640;2023;2;2;8
"PI";"MONSENHOR GIL";220640;2023;2;3;2
"PI";"MONSENHOR GIL";220640;2023;4;1;8
"PI";"MONSENHOR GIL";220640;2023;4;3;14
"PI";"MONSENHOR GIL";220640;2024;2;2;4
"PI";"MONSENHOR GIL";220640;2024;4;1;2
"PI";"MONSENHOR GIL";220640;2024;4;3;2
"PI";"MONSENHOR HIPOLITO";220650;2022;2;1;1
"PI";"MONSENHOR HIPOLITO";220650;2022;4;1;1
"PI";"MONSENHOR HIPOLITO";220650;2022;4;3;2
"PI";"MONSENHOR HIPOLITO";220650;2023;2;1;14
"PI";"MONSENHOR HIPOLITO";220650;2023;2;3;6
"PI";"MONSENHOR HIPOLITO";220650;2023;4;1;6
"PI";"MONSENHOR HIPOLITO";220650;2023;4;3;2
"PI";"MONSENHOR HIPOLITO";220650;2023;4;9;1
"PI";"MONSENHOR HIPOLITO";220650;2024;2;1;2
"PI";"MONTE ALEGRE DO PIAUI";220660;2022;2;1;10
"PI";"MONTE ALEGRE DO PIAUI";220660;2022;2;2;2
"PI";"MONTE ALEGRE DO PIAUI";220660;2022;2;3;3
"PI";"MONTE ALEGRE DO PIAUI";220660;2022;4;1;9
"PI";"MONTE ALEGRE DO PIAUI";220660;2022;4;2;2
"PI";"MONTE ALEGRE DO PIAUI";220660;2022;4;3;3
"PI";"MONTE ALEGRE DO PIAUI";220660;2023;2;1;46
"PI";"MONTE ALEGRE DO PIAUI";220660;2023;2;2;2
"PI";"MONTE ALEGRE DO PIAUI";220660;2023;2;3;2
"PI";"MONTE ALEGRE DO PIAUI";220660;2023;4;1;26
"PI";"MONTE ALEGRE DO PIAUI";220660;2023;4;2;2
"PI";"MONTE ALEGRE DO PIAUI";220660;2023;4;3;2
"PI";"MONTE ALEGRE DO PIAUI";220660;2024;2;1;6
"PI";"MONTE ALEGRE DO PIAUI";220660;2024;4;1;1
"PI";"MONTE ALEGRE DO PIAUI";220660;2024;4;3;1
"PI";"MORRO CABECA NO TEMPO";220665;2022;2;1;6
"PI";"MORRO CABECA NO TEMPO";220665;2022;4;1;1
"PI";"MORRO CABECA NO TEMPO";220665;2023;2;1;8
"PI";"MORRO CABECA NO TEMPO";220665;2023;2;3;4
"PI";"MORRO CABECA NO TEMPO";220665;2023;4;1;4
"PI";"MORRO CABECA NO TEMPO";220665;2023;4;3;4
"PI";"MORRO CABECA NO TEMPO";220665;2024;2;1;1
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2022;2;1;6
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2022;2;2;1
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2022;4;1;6
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2022;4;2;1
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2023;2;1;6
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2023;4;1;16
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2024;2;1;2
"PI";"MORRO DO CHAPEU DO PIAUI";220667;2024;4;1;3
"PI";"MUNICIPIO IGNORADO - PI";220000;2022;2;1;1
"PI";"MUNICIPIO IGNORADO - PI";220000;2023;4;1;2
"PI";"MURICI DOS PORTELAS";220669;2022;2;1;4
"PI";"MURICI DOS PORTELAS";220669;2022;2;3;3
"PI";"MURICI DOS PORTELAS";220669;2022;4;1;2
"PI";"MURICI DOS PORTELAS";220669;2022;4;3;3
"PI";"MURICI DOS PORTELAS";220669;2023;2;1;6
"PI";"MURICI DOS PORTELAS";220669;2023;2;3;8
"PI";"MURICI DOS PORTELAS";220669;2023;4;1;4
"PI";"MURICI DOS PORTELAS";220669;2023;4;3;10
"PI";"MURICI DOS PORTELAS";220669;2024;2;1;1
"PI";"MURICI DOS PORTELAS";220669;2024;2;3;1
"PI";"MURICI DOS PORTELAS";220669;2024;4;1;1
"PI";"NAZARE DO PIAUI";220670;2022;4;3;2
"PI";"NAZARE DO PIAUI";220670;2023;2;1;5
"PI";"NAZARE DO PIAUI";220670;2023;2;3;2
"PI";"NAZARE DO PIAUI";220670;2023;4;1;4
"PI";"NAZARE DO PIAUI";220670;2023;4;3;4
"PI";"NAZARE DO PIAUI";220670;2024;4;1;1
"PI";"NAZARIA";220672;2022;2;1;3
"PI";"NAZARIA";220672;2022;2;2;1
"PI";"NAZARIA";220672;2022;4;1;3
"PI";"NAZARIA";220672;2022;4;3;1
"PI";"NAZARIA";220672;2022;4;NA;1
"PI";"NAZARIA";220672;2023;2;1;6
"PI";"NAZARIA";220672;2023;2;3;2
"PI";"NAZARIA";220672;2023;4;1;4
"PI";"NAZARIA";220672;2023;4;2;4
"PI";"NAZARIA";220672;2023;4;3;8
"PI";"NAZARIA";220672;2024;2;1;2
"PI";"NAZARIA";220672;2024;2;2;1
"PI";"NAZARIA";220672;2024;4;1;4
"PI";"NAZARIA";220672;2024;4;3;1
"PI";"NOSSA SENHORA DE NAZARE";220675;2022;2;1;5
"PI";"NOSSA SENHORA DE NAZARE";220675;2022;2;2;1
"PI";"NOSSA SENHORA DE NAZARE";220675;2022;2;3;1
"PI";"NOSSA SENHORA DE NAZARE";220675;2022;4;1;1
"PI";"NOSSA SENHORA DE NAZARE";220675;2023;2;1;6
"PI";"NOSSA SENHORA DE NAZARE";220675;2023;2;2;4
"PI";"NOSSA SENHORA DE NAZARE";220675;2023;2;3;2
"PI";"NOSSA SENHORA DE NAZARE";220675;2023;4;1;4
"PI";"NOSSA SENHORA DE NAZARE";220675;2023;4;2;2
"PI";"NOSSA SENHORA DE NAZARE";220675;2024;2;1;2
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2022;2;1;8
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2022;2;2;1
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2022;2;3;5
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2022;4;1;10
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2022;4;3;5
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2023;2;1;24
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2023;2;2;4
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2023;2;3;4
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2023;4;1;18
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2023;4;2;2
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2023;4;3;2
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2024;2;1;3
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2024;2;3;1
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2024;4;1;4
"PI";"NOSSA SENHORA DOS REMEDIOS";220680;2024;4;3;1
"PI";"NOVA SANTA RITA";220795;2022;2;1;1
"PI";"NOVA SANTA RITA";220795;2022;4;2;1
"PI";"NOVO ORIENTE DO PIAUI";220690;2022;2;1;7
"PI";"NOVO ORIENTE DO PIAUI";220690;2022;2;2;1
"PI";"NOVO ORIENTE DO PIAUI";220690;2022;4;1;2
"PI";"NOVO ORIENTE DO PIAUI";220690;2023;2;1;20
"PI";"NOVO ORIENTE DO PIAUI";220690;2023;4;1;18
"PI";"NOVO ORIENTE DO PIAUI";220690;2024;2;1;1
"PI";"NOVO ORIENTE DO PIAUI";220690;2024;4;1;2
"PI";"NOVO ORIENTE DO PIAUI";220690;2024;4;3;1
"PI";"NOVO SANTO ANTONIO";220695;2022;4;1;1
"PI";"NOVO SANTO ANTONIO";220695;2022;4;3;1
"PI";"NOVO SANTO ANTONIO";220695;2023;2;3;6
"PI";"NOVO SANTO ANTONIO";220695;2023;4;3;2
"PI";"NOVO SANTO ANTONIO";220695;2024;2;1;1
"PI";"OEIRAS";220700;2022;2;1;13
"PI";"OEIRAS";220700;2022;2;2;3
"PI";"OEIRAS";220700;2022;2;3;4
"PI";"OEIRAS";220700;2022;4;1;16
"PI";"OEIRAS";220700;2022;4;2;1
"PI";"OEIRAS";220700;2022;4;3;6
"PI";"OEIRAS";220700;2022;4;9;1
"PI";"OEIRAS";220700;2023;2;1;54
"PI";"OEIRAS";220700;2023;2;2;12
"PI";"OEIRAS";220700;2023;2;3;14
"PI";"OEIRAS";220700;2023;4;1;38
"PI";"OEIRAS";220700;2023;4;2;6
"PI";"OEIRAS";220700;2023;4;3;14
"PI";"OEIRAS";220700;2024;2;1;6
"PI";"OEIRAS";220700;2024;2;2;3
"PI";"OEIRAS";220700;2024;2;3;3
"PI";"OEIRAS";220700;2024;4;1;5
"PI";"OEIRAS";220700;2024;4;2;1
"PI";"OEIRAS";220700;2024;4;3;2
"PI";"OLHO D'AGUA DO PIAUI";220710;2023;2;1;2
"PI";"OLHO D'AGUA DO PIAUI";220710;2023;2;3;4
"PI";"OLHO D'AGUA DO PIAUI";220710;2023;4;3;4
"PI";"PADRE MARCOS";220720;2022;2;1;5
"PI";"PADRE MARCOS";220720;2022;4;1;2
"PI";"PADRE MARCOS";220720;2023;2;1;11
"PI";"PADRE MARCOS";220720;2023;2;3;4
"PI";"PADRE MARCOS";220720;2023;4;1;5
"PI";"PADRE MARCOS";220720;2023;4;2;1
"PI";"PADRE MARCOS";220720;2023;4;3;4
"PI";"PADRE MARCOS";220720;2024;2;1;1
"PI";"PADRE MARCOS";220720;2024;2;3;2
"PI";"PAES LANDIM";220730;2022;4;1;1
"PI";"PAES LANDIM";220730;2022;4;2;1
"PI";"PAES LANDIM";220730;2022;4;3;1
"PI";"PAES LANDIM";220730;2023;4;1;2
"PI";"PAJEU DO PIAUI";220735;2022;4;3;1
"PI";"PAJEU DO PIAUI";220735;2023;2;1;2
"PI";"PAJEU DO PIAUI";220735;2023;2;3;2
"PI";"PAJEU DO PIAUI";220735;2023;4;1;2
"PI";"PALMEIRA DO PIAUI";220740;2022;2;1;9
"PI";"PALMEIRA DO PIAUI";220740;2022;2;2;1
"PI";"PALMEIRA DO PIAUI";220740;2022;4;1;13
"PI";"PALMEIRA DO PIAUI";220740;2022;4;3;2
"PI";"PALMEIRA DO PIAUI";220740;2023;2;1;22
"PI";"PALMEIRA DO PIAUI";220740;2023;2;2;2
"PI";"PALMEIRA DO PIAUI";220740;2023;4;1;26
"PI";"PALMEIRA DO PIAUI";220740;2023;4;3;4
"PI";"PALMEIRA DO PIAUI";220740;2024;2;1;4
"PI";"PALMEIRA DO PIAUI";220740;2024;4;1;1
"PI";"PALMEIRAIS";220750;2022;2;1;3
"PI";"PALMEIRAIS";220750;2022;2;2;2
"PI";"PALMEIRAIS";220750;2022;2;3;1
"PI";"PALMEIRAIS";220750;2022;4;1;3
"PI";"PALMEIRAIS";220750;2022;4;2;1
"PI";"PALMEIRAIS";220750;2022;4;3;3
"PI";"PALMEIRAIS";220750;2023;2;1;4
"PI";"PALMEIRAIS";220750;2023;2;2;2
"PI";"PALMEIRAIS";220750;2023;2;3;2
"PI";"PALMEIRAIS";220750;2023;4;2;6
"PI";"PALMEIRAIS";220750;2023;4;3;10
"PI";"PALMEIRAIS";220750;2024;2;1;2
"PI";"PALMEIRAIS";220750;2024;2;2;1
"PI";"PALMEIRAIS";220750;2024;2;3;1
"PI";"PALMEIRAIS";220750;2024;4;1;4
"PI";"PALMEIRAIS";220750;2024;4;3;2
"PI";"PAQUETA";220755;2022;2;1;5
"PI";"PAQUETA";220755;2022;2;3;1
"PI";"PAQUETA";220755;2022;4;1;2
"PI";"PAQUETA";220755;2023;2;1;6
"PI";"PAQUETA";220755;2023;4;1;6
"PI";"PAQUETA";220755;2023;4;3;2
"PI";"PARNAGUA";220760;2022;2;1;10
"PI";"PARNAGUA";220760;2022;2;2;1
"PI";"PARNAGUA";220760;2022;2;3;2
"PI";"PARNAGUA";220760;2022;4;1;6
"PI";"PARNAGUA";220760;2022;4;3;2
"PI";"PARNAGUA";220760;2023;2;1;12
"PI";"PARNAGUA";220760;2023;2;3;4
"PI";"PARNAGUA";220760;2023;4;1;18
"PI";"PARNAGUA";220760;2023;4;2;2
"PI";"PARNAGUA";220760;2023;4;3;4
"PI";"PARNAGUA";220760;2024;2;1;3
"PI";"PARNAIBA";220770;2022;2;1;83
"PI";"PARNAIBA";220770;2022;2;2;7
"PI";"PARNAIBA";220770;2022;2;3;49
"PI";"PARNAIBA";220770;2022;4;1;55
"PI";"PARNAIBA";220770;2022;4;2;5
"PI";"PARNAIBA";220770;2022;4;3;40
"PI";"PARNAIBA";220770;2023;2;1;150
"PI";"PARNAIBA";220770;2023;2;2;11
"PI";"PARNAIBA";220770;2023;2;3;80
"PI";"PARNAIBA";220770;2023;2;9;1
"PI";"PARNAIBA";220770;2023;4;1;122
"PI";"PARNAIBA";220770;2023;4;2;3
"PI";"PARNAIBA";220770;2023;4;3;99
"PI";"PARNAIBA";220770;2024;2;1;30
"PI";"PARNAIBA";220770;2024;2;2;2
"PI";"PARNAIBA";220770;2024;2;3;22
"PI";"PARNAIBA";220770;2024;2;NA;1
"PI";"PARNAIBA";220770;2024;4;1;21
"PI";"PARNAIBA";220770;2024;4;3;30
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2022;2;1;2
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2022;2;2;1
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2022;2;3;1
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2022;4;3;1
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2023;2;1;4
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2023;2;2;2
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2023;2;3;2
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2023;4;3;4
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2024;2;3;1
"PI";"PASSAGEM FRANCA DO PIAUI";220775;2024;4;1;1
"PI";"PATOS DO PIAUI";220777;2022;2;1;3
"PI";"PATOS DO PIAUI";220777;2022;2;3;1
"PI";"PATOS DO PIAUI";220777;2022;4;1;1
"PI";"PATOS DO PIAUI";220777;2022;4;3;1
"PI";"PATOS DO PIAUI";220777;2023;2;1;3
"PI";"PATOS DO PIAUI";220777;2023;4;1;8
"PI";"PATOS DO PIAUI";220777;2023;4;2;2
"PI";"PATOS DO PIAUI";220777;2024;2;1;1
"PI";"PATOS DO PIAUI";220777;2024;2;2;1
"PI";"PAU D'ARCO DO PIAUI";220779;2022;2;2;1
"PI";"PAU D'ARCO DO PIAUI";220779;2022;2;3;1
"PI";"PAU D'ARCO DO PIAUI";220779;2023;2;1;4
"PI";"PAU D'ARCO DO PIAUI";220779;2023;2;2;4
"PI";"PAU D'ARCO DO PIAUI";220779;2023;2;3;1
"PI";"PAU D'ARCO DO PIAUI";220779;2023;4;3;2
"PI";"PAU D'ARCO DO PIAUI";220779;2023;4;NA;2
"PI";"PAU D'ARCO DO PIAUI";220779;2024;2;2;1
"PI";"PAU D'ARCO DO PIAUI";220779;2024;4;1;1
"PI";"PAU D'ARCO DO PIAUI";220779;2024;4;3;1
"PI";"PAULISTANA";220780;2022;2;1;14
"PI";"PAULISTANA";220780;2022;2;2;1
"PI";"PAULISTANA";220780;2022;2;3;1
"PI";"PAULISTANA";220780;2022;4;1;9
"PI";"PAULISTANA";220780;2022;4;3;2
"PI";"PAULISTANA";220780;2023;2;1;66
"PI";"PAULISTANA";220780;2023;2;2;2
"PI";"PAULISTANA";220780;2023;4;1;52
"PI";"PAULISTANA";220780;2023;4;2;2
"PI";"PAULISTANA";220780;2023;4;3;4
"PI";"PAULISTANA";220780;2024;2;1;7
"PI";"PAULISTANA";220780;2024;4;1;6
"PI";"PAVUSSU";220785;2022;2;1;1
"PI";"PAVUSSU";220785;2022;2;3;1
"PI";"PAVUSSU";220785;2022;4;1;1
"PI";"PAVUSSU";220785;2023;2;1;2
"PI";"PAVUSSU";220785;2023;4;1;2
"PI";"PAVUSSU";220785;2024;2;1;1
"PI";"PAVUSSU";220785;2024;4;1;1
"PI";"PEDRO II";220790;2022;2;1;5
"PI";"PEDRO II";220790;2022;2;2;6
"PI";"PEDRO II";220790;2022;2;3;11
"PI";"PEDRO II";220790;2022;4;1;8
"PI";"PEDRO II";220790;2022;4;2;2
"PI";"PEDRO II";220790;2022;4;3;15
"PI";"PEDRO II";220790;2023;2;1;40
"PI";"PEDRO II";220790;2023;2;2;9
"PI";"PEDRO II";220790;2023;2;3;22
"PI";"PEDRO II";220790;2023;2;9;1
"PI";"PEDRO II";220790;2023;4;1;36
"PI";"PEDRO II";220790;2023;4;2;6
"PI";"PEDRO II";220790;2023;4;3;29
"PI";"PEDRO II";220790;2024;2;1;3
"PI";"PEDRO II";220790;2024;2;2;1
"PI";"PEDRO II";220790;2024;2;3;2
"PI";"PEDRO II";220790;2024;4;1;5
"PI";"PEDRO II";220790;2024;4;3;2
"PI";"PEDRO LAURENTINO";220793;2023;2;1;4
"PI";"PEDRO LAURENTINO";220793;2023;4;2;4
"PI";"PICOS";220800;2022;2;1;68
"PI";"PICOS";220800;2022;2;2;3
"PI";"PICOS";220800;2022;2;3;2
"PI";"PICOS";220800;2022;4;1;21
"PI";"PICOS";220800;2022;4;2;1
"PI";"PICOS";220800;2022;4;3;5
"PI";"PICOS";220800;2023;2;1;147
"PI";"PICOS";220800;2023;2;2;17
"PI";"PICOS";220800;2023;2;3;10
"PI";"PICOS";220800;2023;2;9;1
"PI";"PICOS";220800;2023;4;1;75
"PI";"PICOS";220800;2023;4;2;2
"PI";"PICOS";220800;2023;4;3;6
"PI";"PICOS";220800;2024;2;1;22
"PI";"PICOS";220800;2024;2;3;2
"PI";"PICOS";220800;2024;4;1;6
"PI";"PICOS";220800;2024;4;3;3
"PI";"PIMENTEIRAS";220810;2022;2;1;12
"PI";"PIMENTEIRAS";220810;2022;2;3;3
"PI";"PIMENTEIRAS";220810;2022;4;1;14
"PI";"PIMENTEIRAS";220810;2023;2;1;26
"PI";"PIMENTEIRAS";220810;2023;2;2;4
"PI";"PIMENTEIRAS";220810;2023;4;1;14
"PI";"PIMENTEIRAS";220810;2023;4;3;4
"PI";"PIMENTEIRAS";220810;2024;2;1;1
"PI";"PIMENTEIRAS";220810;2024;2;2;1
"PI";"PIMENTEIRAS";220810;2024;4;1;1
"PI";"PIMENTEIRAS";220810;2024;4;3;1
"PI";"PIO IX";220820;2022;2;1;9
"PI";"PIO IX";220820;2022;2;3;1
"PI";"PIO IX";220820;2022;4;1;4
"PI";"PIO IX";220820;2022;4;3;2
"PI";"PIO IX";220820;2023;2;1;24
"PI";"PIO IX";220820;2023;2;2;2
"PI";"PIO IX";220820;2023;2;3;2
"PI";"PIO IX";220820;2023;4;1;22
"PI";"PIO IX";220820;2023;4;2;2
"PI";"PIO IX";220820;2023;4;3;12
"PI";"PIO IX";220820;2024;2;1;3
"PI";"PIO IX";220820;2024;2;2;1
"PI";"PIO IX";220820;2024;4;1;2
"PI";"PIRACURUCA";220830;2022;2;1;10
"PI";"PIRACURUCA";220830;2022;2;2;2
"PI";"PIRACURUCA";220830;2022;2;3;4
"PI";"PIRACURUCA";220830;2022;4;1;6
"PI";"PIRACURUCA";220830;2022;4;2;2
"PI";"PIRACURUCA";220830;2022;4;3;5
"PI";"PIRACURUCA";220830;2023;2;1;20
"PI";"PIRACURUCA";220830;2023;2;3;4
