"UF";"Municipio";"Codigo";"Ano";"Robson";"parto_induzido";"Nascidos"
"BA";"PRESIDENTE TANCREDO NEVES";292575;2023;2;2;12
"BA";"PRESIDENTE TANCREDO NEVES";292575;2023;2;9;1
"BA";"PRESIDENTE TANCREDO NEVES";292575;2023;4;1;2
"BA";"PRESIDENTE TANCREDO NEVES";292575;2023;4;2;7
"BA";"QUEIMADAS";292580;2022;2;1;4
"BA";"QUEIMADAS";292580;2022;2;2;9
"BA";"QUEIMADAS";292580;2022;4;1;3
"BA";"QUEIMADAS";292580;2022;4;2;11
"BA";"QUEIMADAS";292580;2023;2;1;12
"BA";"QUEIMADAS";292580;2023;2;2;8
"BA";"QUEIMADAS";292580;2023;4;1;7
"BA";"QUEIMADAS";292580;2023;4;2;3
"BA";"QUIJINGUE";292590;2022;2;1;5
"BA";"QUIJINGUE";292590;2022;2;2;13
"BA";"QUIJINGUE";292590;2022;4;1;10
"BA";"QUIJINGUE";292590;2022;4;2;14
"BA";"QUIJINGUE";292590;2022;4;9;1
"BA";"QUIJINGUE";292590;2023;2;1;8
"BA";"QUIJINGUE";292590;2023;2;2;8
"BA";"QUIJINGUE";292590;2023;4;1;13
"BA";"QUIJINGUE";292590;2023;4;2;10
"BA";"QUIXABEIRA";292593;2022;2;1;5
"BA";"QUIXABEIRA";292593;2022;2;2;5
"BA";"QUIXABEIRA";292593;2022;4;2;4
"BA";"QUIXABEIRA";292593;2023;2;1;1
"BA";"QUIXABEIRA";292593;2023;2;2;8
"BA";"QUIXABEIRA";292593;2023;4;2;3
"BA";"RAFAEL JAMBEIRO";292595;2022;2;1;13
"BA";"RAFAEL JAMBEIRO";292595;2022;2;2;14
"BA";"RAFAEL JAMBEIRO";292595;2022;2;9;1
"BA";"RAFAEL JAMBEIRO";292595;2022;4;1;12
"BA";"RAFAEL JAMBEIRO";292595;2022;4;2;5
"BA";"RAFAEL JAMBEIRO";292595;2023;2;1;11
"BA";"RAFAEL JAMBEIRO";292595;2023;2;2;6
"BA";"RAFAEL JAMBEIRO";292595;2023;2;9;1
"BA";"RAFAEL JAMBEIRO";292595;2023;4;1;6
"BA";"RAFAEL JAMBEIRO";292595;2023;4;2;8
"BA";"REMANSO";292600;2022;2;1;15
"BA";"REMANSO";292600;2022;2;2;50
"BA";"REMANSO";292600;2022;4;1;8
"BA";"REMANSO";292600;2022;4;2;19
"BA";"REMANSO";292600;2023;2;1;14
"BA";"REMANSO";292600;2023;2;2;35
"BA";"REMANSO";292600;2023;4;1;8
"BA";"REMANSO";292600;2023;4;2;21
"BA";"RETIROLANDIA";292610;2022;2;2;22
"BA";"RETIROLANDIA";292610;2022;4;1;2
"BA";"RETIROLANDIA";292610;2022;4;2;19
"BA";"RETIROLANDIA";292610;2022;4;9;1
"BA";"RETIROLANDIA";292610;2023;2;1;1
"BA";"RETIROLANDIA";292610;2023;2;2;14
"BA";"RETIROLANDIA";292610;2023;2;9;1
"BA";"RETIROLANDIA";292610;2023;4;1;3
"BA";"RETIROLANDIA";292610;2023;4;2;10
"BA";"RIACHAO DAS NEVES";292620;2022;2;1;11
"BA";"RIACHAO DAS NEVES";292620;2022;2;2;11
"BA";"RIACHAO DAS NEVES";292620;2022;4;1;14
"BA";"RIACHAO DAS NEVES";292620;2022;4;2;6
"BA";"RIACHAO DAS NEVES";292620;2023;2;1;10
"BA";"RIACHAO DAS NEVES";292620;2023;2;2;8
"BA";"RIACHAO DAS NEVES";292620;2023;2;9;1
"BA";"RIACHAO DAS NEVES";292620;2023;4;1;12
"BA";"RIACHAO DAS NEVES";292620;2023;4;2;3
"BA";"RIACHAO DO JACUIPE";292630;2022;2;1;19
"BA";"RIACHAO DO JACUIPE";292630;2022;2;2;28
"BA";"RIACHAO DO JACUIPE";292630;2022;2;9;1
"BA";"RIACHAO DO JACUIPE";292630;2022;2;NA;4
"BA";"RIACHAO DO JACUIPE";292630;2022;4;1;21
"BA";"RIACHAO DO JACUIPE";292630;2022;4;2;28
"BA";"RIACHAO DO JACUIPE";292630;2023;2;1;16
"BA";"RIACHAO DO JACUIPE";292630;2023;2;2;31
"BA";"RIACHAO DO JACUIPE";292630;2023;4;1;23
"BA";"RIACHAO DO JACUIPE";292630;2023;4;2;27
"BA";"RIACHO DE SANTANA";292640;2022;2;1;6
"BA";"RIACHO DE SANTANA";292640;2022;2;2;30
"BA";"RIACHO DE SANTANA";292640;2022;2;9;1
"BA";"RIACHO DE SANTANA";292640;2022;2;NA;1
"BA";"RIACHO DE SANTANA";292640;2022;4;1;8
"BA";"RIACHO DE SANTANA";292640;2022;4;2;28
"BA";"RIACHO DE SANTANA";292640;2023;2;1;12
"BA";"RIACHO DE SANTANA";292640;2023;2;2;13
"BA";"RIACHO DE SANTANA";292640;2023;2;9;1
"BA";"RIACHO DE SANTANA";292640;2023;2;NA;1
"BA";"RIACHO DE SANTANA";292640;2023;4;1;7
"BA";"RIACHO DE SANTANA";292640;2023;4;2;16
"BA";"RIACHO DE SANTANA";292640;2023;4;9;3
"BA";"RIACHO DE SANTANA";292640;2023;4;NA;6
"BA";"RIBEIRA DO AMPARO";292650;2022;2;1;9
"BA";"RIBEIRA DO AMPARO";292650;2022;2;2;9
"BA";"RIBEIRA DO AMPARO";292650;2022;4;1;10
"BA";"RIBEIRA DO AMPARO";292650;2022;4;2;5
"BA";"RIBEIRA DO AMPARO";292650;2023;2;1;2
"BA";"RIBEIRA DO AMPARO";292650;2023;2;2;9
"BA";"RIBEIRA DO AMPARO";292650;2023;4;1;3
"BA";"RIBEIRA DO AMPARO";292650;2023;4;2;4
"BA";"RIBEIRA DO POMBAL";292660;2022;2;1;42
"BA";"RIBEIRA DO POMBAL";292660;2022;2;2;66
"BA";"RIBEIRA DO POMBAL";292660;2022;4;1;35
"BA";"RIBEIRA DO POMBAL";292660;2022;4;2;33
"BA";"RIBEIRA DO POMBAL";292660;2022;4;9;2
"BA";"RIBEIRA DO POMBAL";292660;2023;2;1;21
"BA";"RIBEIRA DO POMBAL";292660;2023;2;2;102
"BA";"RIBEIRA DO POMBAL";292660;2023;4;1;29
"BA";"RIBEIRA DO POMBAL";292660;2023;4;2;47
"BA";"RIBEIRAO DO LARGO";292665;2022;2;1;3
"BA";"RIBEIRAO DO LARGO";292665;2022;4;1;10
"BA";"RIBEIRAO DO LARGO";292665;2022;4;2;2
"BA";"RIBEIRAO DO LARGO";292665;2023;2;1;5
"BA";"RIBEIRAO DO LARGO";292665;2023;4;1;5
"BA";"RIBEIRAO DO LARGO";292665;2023;4;2;1
"BA";"RIO DE CONTAS";292670;2022;2;1;2
"BA";"RIO DE CONTAS";292670;2022;2;2;3
"BA";"RIO DE CONTAS";292670;2022;4;1;1
"BA";"RIO DE CONTAS";292670;2022;4;2;6
"BA";"RIO DE CONTAS";292670;2023;2;1;3
"BA";"RIO DE CONTAS";292670;2023;2;2;4
"BA";"RIO DE CONTAS";292670;2023;4;1;2
"BA";"RIO DE CONTAS";292670;2023;4;2;4
"BA";"RIO DO ANTONIO";292680;2022;2;1;3
"BA";"RIO DO ANTONIO";292680;2022;2;2;14
"BA";"RIO DO ANTONIO";292680;2022;4;1;3
"BA";"RIO DO ANTONIO";292680;2022;4;2;10
"BA";"RIO DO ANTONIO";292680;2023;2;1;1
"BA";"RIO DO ANTONIO";292680;2023;2;2;11
"BA";"RIO DO ANTONIO";292680;2023;4;1;2
"BA";"RIO DO ANTONIO";292680;2023;4;2;6
"BA";"RIO DO ANTONIO";292680;2023;4;9;1
"BA";"RIO DO PIRES";292690;2022;2;1;1
"BA";"RIO DO PIRES";292690;2022;2;2;7
"BA";"RIO DO PIRES";292690;2022;4;1;3
"BA";"RIO DO PIRES";292690;2022;4;2;5
"BA";"RIO DO PIRES";292690;2023;2;1;1
"BA";"RIO DO PIRES";292690;2023;2;2;3
"BA";"RIO DO PIRES";292690;2023;4;1;2
"BA";"RIO DO PIRES";292690;2023;4;2;5
"BA";"RIO REAL";292700;2022;2;1;17
"BA";"RIO REAL";292700;2022;2;2;7
"BA";"RIO REAL";292700;2022;4;1;14
"BA";"RIO REAL";292700;2022;4;2;7
"BA";"RIO REAL";292700;2023;2;1;14
"BA";"RIO REAL";292700;2023;2;2;10
"BA";"RIO REAL";292700;2023;4;1;20
"BA";"RIO REAL";292700;2023;4;2;8
"BA";"RIO REAL";292700;2023;4;9;1
"BA";"RODELAS";292710;2022;2;1;3
"BA";"RODELAS";292710;2022;2;2;4
"BA";"RODELAS";292710;2022;4;1;1
"BA";"RODELAS";292710;2022;4;2;5
"BA";"RODELAS";292710;2023;2;1;1
"BA";"RODELAS";292710;2023;2;2;8
"BA";"RODELAS";292710;2023;4;2;1
"BA";"RUY BARBOSA";292720;2022;2;1;8
"BA";"RUY BARBOSA";292720;2022;2;2;25
"BA";"RUY BARBOSA";292720;2022;2;9;2
"BA";"RUY BARBOSA";292720;2022;4;1;10
"BA";"RUY BARBOSA";292720;2022;4;2;9
"BA";"RUY BARBOSA";292720;2022;4;9;4
"BA";"RUY BARBOSA";292720;2023;2;1;11
"BA";"RUY BARBOSA";292720;2023;2;2;22
"BA";"RUY BARBOSA";292720;2023;2;9;2
"BA";"RUY BARBOSA";292720;2023;4;1;15
"BA";"RUY BARBOSA";292720;2023;4;2;28
"BA";"SALINAS DA MARGARIDA";292730;2022;2;1;3
"BA";"SALINAS DA MARGARIDA";292730;2022;2;2;4
"BA";"SALINAS DA MARGARIDA";292730;2022;4;1;9
"BA";"SALINAS DA MARGARIDA";292730;2022;4;2;2
"BA";"SALINAS DA MARGARIDA";292730;2023;2;1;2
"BA";"SALINAS DA MARGARIDA";292730;2023;2;2;6
"BA";"SALINAS DA MARGARIDA";292730;2023;4;1;5
"BA";"SALINAS DA MARGARIDA";292730;2023;4;2;2
"BA";"SALVADOR";292740;2022;2;1;2352
"BA";"SALVADOR";292740;2022;2;2;1489
"BA";"SALVADOR";292740;2022;2;9;54
"BA";"SALVADOR";292740;2022;2;NA;10
"BA";"SALVADOR";292740;2022;4;1;1994
"BA";"SALVADOR";292740;2022;4;2;867
"BA";"SALVADOR";292740;2022;4;9;18
"BA";"SALVADOR";292740;2022;4;NA;3
"BA";"SALVADOR";292740;2023;2;1;2355
"BA";"SALVADOR";292740;2023;2;2;1551
"BA";"SALVADOR";292740;2023;2;9;25
"BA";"SALVADOR";292740;2023;2;NA;6
"BA";"SALVADOR";292740;2023;4;1;2029
"BA";"SALVADOR";292740;2023;4;2;898
"BA";"SALVADOR";292740;2023;4;9;11
"BA";"SALVADOR";292740;2023;4;NA;4
"BA";"SANTA BARBARA";292750;2022;2;1;4
"BA";"SANTA BARBARA";292750;2022;2;2;15
"BA";"SANTA BARBARA";292750;2022;4;1;11
"BA";"SANTA BARBARA";292750;2022;4;2;8
"BA";"SANTA BARBARA";292750;2023;2;1;7
"BA";"SANTA BARBARA";292750;2023;2;2;24
"BA";"SANTA BARBARA";292750;2023;2;9;2
"BA";"SANTA BARBARA";292750;2023;4;1;3
"BA";"SANTA BARBARA";292750;2023;4;2;12
"BA";"SANTA BRIGIDA";292760;2022;2;1;3
"BA";"SANTA BRIGIDA";292760;2022;2;2;1
"BA";"SANTA BRIGIDA";292760;2022;4;1;3
"BA";"SANTA BRIGIDA";292760;2022;4;2;7
"BA";"SANTA BRIGIDA";292760;2022;4;NA;1
"BA";"SANTA BRIGIDA";292760;2023;2;1;1
"BA";"SANTA BRIGIDA";292760;2023;2;2;5
"BA";"SANTA BRIGIDA";292760;2023;4;1;3
"BA";"SANTA CRUZ CABRALIA";292770;2022;2;1;65
"BA";"SANTA CRUZ CABRALIA";292770;2022;2;2;7
"BA";"SANTA CRUZ CABRALIA";292770;2022;4;1;55
"BA";"SANTA CRUZ CABRALIA";292770;2022;4;2;10
"BA";"SANTA CRUZ CABRALIA";292770;2022;4;9;1
"BA";"SANTA CRUZ CABRALIA";292770;2023;2;1;42
"BA";"SANTA CRUZ CABRALIA";292770;2023;2;2;13
"BA";"SANTA CRUZ CABRALIA";292770;2023;4;1;59
"BA";"SANTA CRUZ CABRALIA";292770;2023;4;2;8
"BA";"SANTA CRUZ DA VITORIA";292780;2022;2;1;5
"BA";"SANTA CRUZ DA VITORIA";292780;2022;2;2;2
"BA";"SANTA CRUZ DA VITORIA";292780;2022;4;1;5
"BA";"SANTA CRUZ DA VITORIA";292780;2023;2;1;5
"BA";"SANTA CRUZ DA VITORIA";292780;2023;2;2;1
"BA";"SANTA CRUZ DA VITORIA";292780;2023;4;1;5
"BA";"SANTA CRUZ DA VITORIA";292780;2023;4;2;1
"BA";"SANTA INES";292790;2022;2;1;3
"BA";"SANTA INES";292790;2022;2;2;1
"BA";"SANTA INES";292790;2022;4;2;1
"BA";"SANTA INES";292790;2023;2;1;1
"BA";"SANTA INES";292790;2023;2;2;2
"BA";"SANTA INES";292790;2023;4;1;1
"BA";"SANTA LUZIA";292805;2022;2;1;7
"BA";"SANTA LUZIA";292805;2022;2;2;4
"BA";"SANTA LUZIA";292805;2022;4;1;2
"BA";"SANTA LUZIA";292805;2022;4;2;3
"BA";"SANTA LUZIA";292805;2023;2;1;4
"BA";"SANTA LUZIA";292805;2023;2;2;5
"BA";"SANTA LUZIA";292805;2023;4;1;9
"BA";"SANTA LUZIA";292805;2023;4;2;2
"BA";"SANTA MARIA DA VITORIA";292810;2022;2;1;3
"BA";"SANTA MARIA DA VITORIA";292810;2022;2;2;12
"BA";"SANTA MARIA DA VITORIA";292810;2022;4;1;2
"BA";"SANTA MARIA DA VITORIA";292810;2022;4;2;14
"BA";"SANTA MARIA DA VITORIA";292810;2022;4;9;1
"BA";"SANTA MARIA DA VITORIA";292810;2023;2;1;6
"BA";"SANTA MARIA DA VITORIA";292810;2023;2;2;18
"BA";"SANTA MARIA DA VITORIA";292810;2023;4;1;10
"BA";"SANTA MARIA DA VITORIA";292810;2023;4;2;11
"BA";"SANTA RITA DE CASSIA";292840;2022;2;1;13
"BA";"SANTA RITA DE CASSIA";292840;2022;2;2;14
"BA";"SANTA RITA DE CASSIA";292840;2022;4;1;16
"BA";"SANTA RITA DE CASSIA";292840;2022;4;2;8
"BA";"SANTA RITA DE CASSIA";292840;2023;2;1;11
"BA";"SANTA RITA DE CASSIA";292840;2023;2;2;14
"BA";"SANTA RITA DE CASSIA";292840;2023;4;1;13
"BA";"SANTA RITA DE CASSIA";292840;2023;4;2;7
"BA";"SANTA TERESINHA";292850;2022;2;1;3
"BA";"SANTA TERESINHA";292850;2022;2;2;1
"BA";"SANTA TERESINHA";292850;2022;4;1;2
"BA";"SANTA TERESINHA";292850;2022;4;2;7
"BA";"SANTA TERESINHA";292850;2023;2;1;1
"BA";"SANTA TERESINHA";292850;2023;2;2;1
"BA";"SANTA TERESINHA";292850;2023;4;1;2
"BA";"SANTA TERESINHA";292850;2023;4;2;2
"BA";"SANTALUZ";292800;2022;2;1;10
"BA";"SANTALUZ";292800;2022;2;2;23
"BA";"SANTALUZ";292800;2022;4;1;8
"BA";"SANTALUZ";292800;2022;4;2;10
"BA";"SANTALUZ";292800;2023;2;1;9
"BA";"SANTALUZ";292800;2023;2;2;54
"BA";"SANTALUZ";292800;2023;4;1;5
"BA";"SANTALUZ";292800;2023;4;2;24
"BA";"SANTANA";292820;2022;2;1;3
"BA";"SANTANA";292820;2022;2;2;20
"BA";"SANTANA";292820;2022;4;1;2
"BA";"SANTANA";292820;2022;4;2;13
"BA";"SANTANA";292820;2022;4;9;3
"BA";"SANTANA";292820;2023;2;1;6
"BA";"SANTANA";292820;2023;2;2;19
"BA";"SANTANA";292820;2023;2;9;2
"BA";"SANTANA";292820;2023;4;1;4
"BA";"SANTANA";292820;2023;4;2;23
"BA";"SANTANA";292820;2023;4;9;2
"BA";"SANTANOPOLIS";292830;2022;2;1;3
"BA";"SANTANOPOLIS";292830;2022;2;2;6
"BA";"SANTANOPOLIS";292830;2022;4;1;4
"BA";"SANTANOPOLIS";292830;2022;4;2;2
"BA";"SANTANOPOLIS";292830;2023;2;2;8
"BA";"SANTANOPOLIS";292830;2023;4;1;3
"BA";"SANTANOPOLIS";292830;2023;4;2;3
"BA";"SANTO AMARO";292860;2022;2;1;26
"BA";"SANTO AMARO";292860;2022;2;2;21
"BA";"SANTO AMARO";292860;2022;4;1;19
"BA";"SANTO AMARO";292860;2022;4;2;19
"BA";"SANTO AMARO";292860;2023;2;1;30
"BA";"SANTO AMARO";292860;2023;2;2;21
"BA";"SANTO AMARO";292860;2023;4;1;34
"BA";"SANTO AMARO";292860;2023;4;2;17
"BA";"SANTO ANTONIO DE JESUS";292870;2022;2;1;25
"BA";"SANTO ANTONIO DE JESUS";292870;2022;2;2;51
"BA";"SANTO ANTONIO DE JESUS";292870;2022;4;1;12
"BA";"SANTO ANTONIO DE JESUS";292870;2022;4;2;16
"BA";"SANTO ANTONIO DE JESUS";292870;2023;2;1;30
"BA";"SANTO ANTONIO DE JESUS";292870;2023;2;2;58
"BA";"SANTO ANTONIO DE JESUS";292870;2023;2;9;1
"BA";"SANTO ANTONIO DE JESUS";292870;2023;4;1;12
"BA";"SANTO ANTONIO DE JESUS";292870;2023;4;2;20
"BA";"SANTO ESTEVAO";292880;2022;2;1;22
"BA";"SANTO ESTEVAO";292880;2022;2;2;43
"BA";"SANTO ESTEVAO";292880;2022;4;1;20
"BA";"SANTO ESTEVAO";292880;2022;4;2;32
"BA";"SANTO ESTEVAO";292880;2022;4;9;2
"BA";"SANTO ESTEVAO";292880;2023;2;1;22
"BA";"SANTO ESTEVAO";292880;2023;2;2;63
"BA";"SANTO ESTEVAO";292880;2023;2;9;1
"BA";"SANTO ESTEVAO";292880;2023;4;1;20
"BA";"SANTO ESTEVAO";292880;2023;4;2;24
"BA";"SANTO ESTEVAO";292880;2023;4;9;1
"BA";"SAO DESIDERIO";292890;2022;2;1;40
"BA";"SAO DESIDERIO";292890;2022;2;2;47
"BA";"SAO DESIDERIO";292890;2022;2;9;1
"BA";"SAO DESIDERIO";292890;2022;4;1;33
"BA";"SAO DESIDERIO";292890;2022;4;2;35
"BA";"SAO DESIDERIO";292890;2023;2;1;35
"BA";"SAO DESIDERIO";292890;2023;2;2;37
"BA";"SAO DESIDERIO";292890;2023;4;1;31
"BA";"SAO DESIDERIO";292890;2023;4;2;20
"BA";"SAO DOMINGOS";292895;2022;2;1;8
"BA";"SAO DOMINGOS";292895;2022;2;2;11
"BA";"SAO DOMINGOS";292895;2022;4;1;2
"BA";"SAO DOMINGOS";292895;2022;4;2;5
"BA";"SAO DOMINGOS";292895;2023;2;1;4
"BA";"SAO DOMINGOS";292895;2023;2;2;11
"BA";"SAO DOMINGOS";292895;2023;4;1;2
"BA";"SAO DOMINGOS";292895;2023;4;2;4
"BA";"SAO FELIPE";292910;2022;2;1;3
"BA";"SAO FELIPE";292910;2022;2;2;5
"BA";"SAO FELIPE";292910;2022;4;1;1
"BA";"SAO FELIPE";292910;2022;4;2;2
"BA";"SAO FELIPE";292910;2023;2;1;3
"BA";"SAO FELIPE";292910;2023;2;2;5
"BA";"SAO FELIPE";292910;2023;4;1;2
"BA";"SAO FELIPE";292910;2023;4;2;5
"BA";"SAO FELIX";292900;2022;2;1;3
"BA";"SAO FELIX";292900;2022;2;2;2
"BA";"SAO FELIX";292900;2022;4;1;2
"BA";"SAO FELIX";292900;2022;4;2;1
"BA";"SAO FELIX";292900;2023;2;1;8
"BA";"SAO FELIX";292900;2023;2;2;6
"BA";"SAO FELIX";292900;2023;4;1;10
"BA";"SAO FELIX";292900;2023;4;2;6
"BA";"SAO FELIX DO CORIBE";292905;2022;2;1;5
"BA";"SAO FELIX DO CORIBE";292905;2022;2;2;27
"BA";"SAO FELIX DO CORIBE";292905;2022;2;9;1
"BA";"SAO FELIX DO CORIBE";292905;2022;4;1;5
"BA";"SAO FELIX DO CORIBE";292905;2022;4;2;22
"BA";"SAO FELIX DO CORIBE";292905;2022;4;9;3
"BA";"SAO FELIX DO CORIBE";292905;2023;2;1;5
"BA";"SAO FELIX DO CORIBE";292905;2023;2;2;15
"BA";"SAO FELIX DO CORIBE";292905;2023;2;9;2
"BA";"SAO FELIX DO CORIBE";292905;2023;4;1;1
"BA";"SAO FELIX DO CORIBE";292905;2023;4;2;13
"BA";"SAO FRANCISCO DO CONDE";292920;2022;2;1;40
"BA";"SAO FRANCISCO DO CONDE";292920;2022;2;2;9
"BA";"SAO FRANCISCO DO CONDE";292920;2022;4;1;38
"BA";"SAO FRANCISCO DO CONDE";292920;2022;4;2;8
"BA";"SAO FRANCISCO DO CONDE";292920;2023;2;1;40
"BA";"SAO FRANCISCO DO CONDE";292920;2023;2;2;14
"BA";"SAO FRANCISCO DO CONDE";292920;2023;4;1;31
"BA";"SAO FRANCISCO DO CONDE";292920;2023;4;2;5
"BA";"SAO GABRIEL";292925;2022;2;1;8
"BA";"SAO GABRIEL";292925;2022;2;2;9
"BA";"SAO GABRIEL";292925;2022;4;1;12
"BA";"SAO GABRIEL";292925;2022;4;2;9
"BA";"SAO GABRIEL";292925;2023;2;1;5
"BA";"SAO GABRIEL";292925;2023;2;2;5
"BA";"SAO GABRIEL";292925;2023;4;1;10
"BA";"SAO GABRIEL";292925;2023;4;2;11
"BA";"SAO GONCALO DOS CAMPOS";292930;2022;2;1;5
"BA";"SAO GONCALO DOS CAMPOS";292930;2022;2;2;31
"BA";"SAO GONCALO DOS CAMPOS";292930;2022;4;1;9
"BA";"SAO GONCALO DOS CAMPOS";292930;2022;4;2;15
"BA";"SAO GONCALO DOS CAMPOS";292930;2023;2;1;7
"BA";"SAO GONCALO DOS CAMPOS";292930;2023;2;2;34
"BA";"SAO GONCALO DOS CAMPOS";292930;2023;2;9;2
"BA";"SAO GONCALO DOS CAMPOS";292930;2023;4;1;14
"BA";"SAO GONCALO DOS CAMPOS";292930;2023;4;2;23
"BA";"SAO GONCALO DOS CAMPOS";292930;2023;4;9;1
"BA";"SAO JOSE DA VITORIA";292935;2022;2;1;3
"BA";"SAO JOSE DA VITORIA";292935;2022;2;2;1
"BA";"SAO JOSE DA VITORIA";292935;2022;4;1;5
"BA";"SAO JOSE DA VITORIA";292935;2022;4;2;1
"BA";"SAO JOSE DA VITORIA";292935;2023;2;1;5
"BA";"SAO JOSE DA VITORIA";292935;2023;2;2;2
"BA";"SAO JOSE DA VITORIA";292935;2023;4;1;14
"BA";"SAO JOSE DO JACUIPE";292937;2022;2;1;3
"BA";"SAO JOSE DO JACUIPE";292937;2022;2;2;4
"BA";"SAO JOSE DO JACUIPE";292937;2022;4;1;2
"BA";"SAO JOSE DO JACUIPE";292937;2022;4;2;7
"BA";"SAO JOSE DO JACUIPE";292937;2023;2;1;1
"BA";"SAO JOSE DO JACUIPE";292937;2023;2;2;8
"BA";"SAO JOSE DO JACUIPE";292937;2023;4;1;2
"BA";"SAO JOSE DO JACUIPE";292937;2023;4;2;10
"BA";"SAO MIGUEL DAS MATAS";292940;2022;2;1;1
"BA";"SAO MIGUEL DAS MATAS";292940;2022;2;2;3
"BA";"SAO MIGUEL DAS MATAS";292940;2022;4;2;2
"BA";"SAO MIGUEL DAS MATAS";292940;2023;2;2;3
"BA";"SAO MIGUEL DAS MATAS";292940;2023;4;1;1
"BA";"SAO MIGUEL DAS MATAS";292940;2023;4;2;1
"BA";"SAO SEBASTIAO DO PASSE";292950;2022;2;1;23
"BA";"SAO SEBASTIAO DO PASSE";292950;2022;2;2;9
"BA";"SAO SEBASTIAO DO PASSE";292950;2022;4;1;11
"BA";"SAO SEBASTIAO DO PASSE";292950;2022;4;2;9
"BA";"SAO SEBASTIAO DO PASSE";292950;2023;2;1;28
"BA";"SAO SEBASTIAO DO PASSE";292950;2023;2;2;16
"BA";"SAO SEBASTIAO DO PASSE";292950;2023;4;1;23
"BA";"SAO SEBASTIAO DO PASSE";292950;2023;4;2;9
"BA";"SAPEACU";292960;2022;2;1;3
"BA";"SAPEACU";292960;2022;2;2;34
"BA";"SAPEACU";292960;2022;4;1;2
"BA";"SAPEACU";292960;2022;4;2;11
"BA";"SAPEACU";292960;2023;2;1;2
"BA";"SAPEACU";292960;2023;2;2;31
"BA";"SAPEACU";292960;2023;2;NA;1
"BA";"SAPEACU";292960;2023;4;1;5
"BA";"SAPEACU";292960;2023;4;2;12
"BA";"SATIRO DIAS";292970;2022;2;1;6
"BA";"SATIRO DIAS";292970;2022;2;2;9
"BA";"SATIRO DIAS";292970;2022;4;1;3
"BA";"SATIRO DIAS";292970;2022;4;2;8
"BA";"SATIRO DIAS";292970;2023;2;1;12
"BA";"SATIRO DIAS";292970;2023;2;2;5
"BA";"SATIRO DIAS";292970;2023;4;1;15
"BA";"SATIRO DIAS";292970;2023;4;2;6
"BA";"SAUBARA";292975;2022;2;1;7
"BA";"SAUBARA";292975;2022;2;2;1
"BA";"SAUBARA";292975;2022;4;1;3
"BA";"SAUBARA";292975;2023;2;1;5
"BA";"SAUBARA";292975;2023;2;2;3
"BA";"SAUBARA";292975;2023;2;NA;1
"BA";"SAUBARA";292975;2023;4;1;5
"BA";"SAUBARA";292975;2023;4;2;4
"BA";"SAUDE";292980;2022;2;1;2
"BA";"SAUDE";292980;2022;2;2;5
"BA";"SAUDE";292980;2022;4;1;8
"BA";"SAUDE";292980;2022;4;2;3
"BA";"SAUDE";292980;2023;2;1;2
"BA";"SAUDE";292980;2023;2;2;3
"BA";"SAUDE";292980;2023;4;1;3
"BA";"SAUDE";292980;2023;4;2;6
"BA";"SEABRA";292990;2022;2;1;32
"BA";"SEABRA";292990;2022;2;2;24
"BA";"SEABRA";292990;2022;4;1;16
"BA";"SEABRA";292990;2022;4;2;8
"BA";"SEABRA";292990;2023;2;1;8
"BA";"SEABRA";292990;2023;2;2;15
"BA";"SEABRA";292990;2023;4;1;10
"BA";"SEABRA";292990;2023;4;2;3
"BA";"SEBASTIAO LARANJEIRAS";293000;2022;2;1;8
"BA";"SEBASTIAO LARANJEIRAS";293000;2022;2;2;5
"BA";"SEBASTIAO LARANJEIRAS";293000;2022;4;1;5
"BA";"SEBASTIAO LARANJEIRAS";293000;2022;4;2;6
"BA";"SEBASTIAO LARANJEIRAS";293000;2023;2;1;4
"BA";"SEBASTIAO LARANJEIRAS";293000;2023;2;2;6
"BA";"SEBASTIAO LARANJEIRAS";293000;2023;4;1;5
"BA";"SEBASTIAO LARANJEIRAS";293000;2023;4;2;1
"BA";"SENHOR DO BONFIM";293010;2022;2;1;36
"BA";"SENHOR DO BONFIM";293010;2022;2;2;37
"BA";"SENHOR DO BONFIM";293010;2022;4;1;34
"BA";"SENHOR DO BONFIM";293010;2022;4;2;50
"BA";"SENHOR DO BONFIM";293010;2023;2;1;41
"BA";"SENHOR DO BONFIM";293010;2023;2;2;35
"BA";"SENHOR DO BONFIM";293010;2023;4;1;41
"BA";"SENHOR DO BONFIM";293010;2023;4;2;52
"BA";"SENHOR DO BONFIM";293010;2023;4;NA;1
"BA";"SENTO SE";293020;2022;2;1;24
"BA";"SENTO SE";293020;2022;2;2;27
"BA";"SENTO SE";293020;2022;4;1;24
"BA";"SENTO SE";293020;2022;4;2;22
"BA";"SENTO SE";293020;2023;2;1;25
"BA";"SENTO SE";293020;2023;2;2;26
"BA";"SENTO SE";293020;2023;4;1;19
"BA";"SENTO SE";293020;2023;4;2;38
"BA";"SERRA DO RAMALHO";293015;2022;2;1;8
"BA";"SERRA DO RAMALHO";293015;2022;2;2;21
"BA";"SERRA DO RAMALHO";293015;2022;4;1;8
"BA";"SERRA DO RAMALHO";293015;2022;4;2;47
"BA";"SERRA DO RAMALHO";293015;2022;4;9;2
"BA";"SERRA DO RAMALHO";293015;2023;2;1;16
"BA";"SERRA DO RAMALHO";293015;2023;2;2;15
"BA";"SERRA DO RAMALHO";293015;2023;4;1;15
